1;BALL_RADIUS;9
2;5;1
3;main;2
4;BALL_Y_CHANGE;2
5;BALL_X_CHANGE;2
6;PAD_W;15
7;pad;9
8;RIGHT_PAD;4
9;action;2
10;ball_left;4
11;PLAYER_2_SCORE;5
12;text;4
13;LEFT_PAD;4
14;10;3
15;height;1
16;tkinter;1
17;PythonicWay Pong;1
18;BALL_MAX_SPEED;2
19;<KeyPress>;1
20;p_1_text;2
21;fill;8
22;w;1
23;0;17
24;1;7
25;s;1
26;2;25
27;LEFT_PAD_SPEED;7
28;3;4
29;white;6
30;4;2
31;background;1
32;<KeyRelease>;1
33;6;2
34;#003300;1
35;right;2
36;20;5
37;left;1
38;BALL_X_SPEED;13
39;ricochet;1
40;Down;2
41;WIDTH;18
42;ball_top;3
43;movement_handler;1
44;PAD_SPEED;5
45;random;2
46;keysym;6
47;root;6
48;Arial 20;2
49;event;8
50;30;3
51;ball_bot;3
52;player;2
53;BALL;7
54;c;32
55;ball_right;6
56;PADS;2
57;INITIAL_SPEED;2
58;BALL_SPEED_UP;2
59;BALL_Y_SPEED;10
60;HEIGHT;12
61;stop_pad;1
62;strike;3
63;100;1
64;RIGHT_PAD_SPEED;7
65;PLAYER_1_SCORE;5
66;300;1
67;yellow;2
68;Up;2
69;ws;1
70;ball_center;3
71;width;3
72;900;1
73;PAD_H;5
74;40;1
75;right_line_distance;4
76;font;2
77;p_2_text;2
1;after();2
2;movement_handler();1
3;move();7
4;move_pads();2
5;();3
6;create_oval();1
7;import;2
8;stop_pad();1
9;for;1
10;bind();2
11;mainloop();1
12;create_text();2
13;title();1
14;itemconfig();2
15;*=;1
16;PADS[];1
17;and;1
18;coords();10
19;focus_set();1
20;if;12
21;update_score();3
22;move_ball();4
23;==;8
24;[];8
25;bounce();4
26;or;2
27;in;3
28;*;2
29;randrange();1
30;+;10
31;elif;6
32;-;22
33;.;43
34;/;30
35;spawn_ball();3
36;main();3
37;+=;2
38;Canvas();1
39;abs();2
40;<;8
41;=;57
42;create_line();5
43;pack();1
44;>;5
45;Tk();1
